d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,4621885.73,4741653.91
1_facilities_and_construction,2018-2019,4621885.73,4693762.89
1_facilities_and_construction,2019-2020,4634548.43,4595437.59
1_facilities_and_construction,2020-2021,4621885.73,4393889.41
