owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,19724510.02229628
dfo-mpo,2018-2019,17054858.99776168
dfo-mpo,2019-2020,22725818.368410926
dfo-mpo,2020-2021,22358868.83638714
dnd-mdn,2017-2018,13745499.608778259
dnd-mdn,2018-2019,4582507.151235213
dnd-mdn,2019-2020,5268520.865145104
dnd-mdn,2020-2021,4930073.833151832
tc,2017-2018,1182427.3
tc,2018-2019,256959.86852941173
tc,2019-2020,84117.10147058824
tc,2020-2021,71427.3
