owner_org,d_fiscal_year,total
dnd-mdn,2020-2021,412782.00357872894
phac-aspc,2017-2018,352211.8682179282
phac-aspc,2018-2019,526639.3931506849
phac-aspc,2019-2020,1033120.4015151516
phac-aspc,2020-2021,6064306.769755245
