owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2020-2021,412782.00,397332.44
dnd-mdn,2021-2022,785014.07,596328.42
phac-aspc,2017-2018,352211.87,359196.35
phac-aspc,2018-2019,526639.39,531995.48
phac-aspc,2019-2020,1033120.40,1034435.93
phac-aspc,2020-2021,6064306.77,5931951.06
phac-aspc,2021-2022,6352947.46,4787166.29
