d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,240338.08,247023.99
it_consulting_services,2018-2019,724986.77,738238.79
it_consulting_services,2019-2020,2847942.12,2825087.09
it_consulting_services,2020-2021,2840160.85,2707736.83
it_consulting_services,2021-2022,2840160.85,2657711.88
