d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,24484199.794163503
1_facilities_and_construction,2018-2019,2227886.1132367146
1_facilities_and_construction,2019-2020,4183167.0152897118
1_facilities_and_construction,2020-2021,4944416.938839854
2_professional_services,2017-2018,1083263.2690087622
2_professional_services,2018-2019,3955749.8294855356
2_professional_services,2019-2020,2546904.8508813865
2_professional_services,2020-2021,2468158.206544359
