d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2019-2020,1958782.72,1912123.04
it_software_licensing,2018-2019,5922.78,5992.62
it_software_licensing,2019-2020,8206.73,8203.17
it_software_licensing,2020-2021,18411.35,17705.52
it_software_licensing,2021-2022,24516.20,22291.86
