d_most_recent_category,total,percentage
3_information_technology,2015839.78,0.6372
2_professional_services,825895.47,0.2611
11_defence,260150.22,0.0822
6_industrial_products_and_services,36267.21,0.0115
10_office_management,25532.17,0.0081
