owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2017-2018,1490846.74,1518408.61
pwgsc-tpsgc,2018-2019,3258437.48,3300020.08
pwgsc-tpsgc,2019-2020,3267364.71,3260672.29
pwgsc-tpsgc,2020-2021,3258437.48,3189970.34
tc,2017-2018,42940.11,44348.09
tc,2018-2019,32104.35,32573.83
tc,2019-2020,77815.83,77656.45
tc,2020-2021,77603.22,75972.60
tc,2021-2022,77603.22,58950.54
