d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1533786.8528592302
1_facilities_and_construction,2018-2019,3258437.4847981
1_facilities_and_construction,2019-2020,3267364.710783848
1_facilities_and_construction,2020-2021,3258437.4847981
2_professional_services,2018-2019,32104.34668035592
2_professional_services,2019-2020,77815.83367556469
2_professional_services,2020-2021,77603.22210814511
