d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1533786.85,1570739.97
1_facilities_and_construction,2018-2019,3258437.48,3309111.01
1_facilities_and_construction,2019-2020,3267364.71,3239791.50
1_facilities_and_construction,2020-2021,3258437.48,3097699.69
2_professional_services,2018-2019,32104.35,32455.46
2_professional_services,2019-2020,77815.83,77159.15
2_professional_services,2020-2021,77603.22,73775.08
2_professional_services,2021-2022,77603.22,60706.26
