d_most_recent_category,total,percentage
1_facilities_and_construction,17138524.49,0.9019
3_information_technology,704380.95,0.0371
2_professional_services,574519.22,0.0302
6_industrial_products_and_services,503434.02,0.0265
5_transportation_and_logistics,82539.45,0.0043
