d_fiscal_year,total,total_constant_2019_dollars
2017-2018,15120997.29,15569179.43
2018-2019,4815976.30,4886100.92
2019-2020,4456284.49,4442421.34
2020-2021,5407339.47,5291253.24
2021-2022,6888245.91,5068992.80
