d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,14542283.05272242
1_facilities_and_construction,2018-2019,4433236.09
1_facilities_and_construction,2019-2020,4061222.7395077487
1_facilities_and_construction,2020-2021,5170132.362534184
2_professional_services,2017-2018,578714.2406255252
2_professional_services,2018-2019,382740.21481844503
2_professional_services,2019-2020,395061.7510442821
2_professional_services,2020-2021,237207.1102355155
