d_most_recent_category,total,percentage
11_defence,46307217.37,0.8081
5_transportation_and_logistics,9829776.71,0.1715
10_office_management,1089760.40,0.019
0_other,48917.55,9e-4
3_information_technology,16302.31,3e-4
6_industrial_products_and_services,14150.75,2e-4
