d_most_recent_category,total,percentage
11_defence,34702448.26,0.7601
5_transportation_and_logistics,9829776.71,0.2153
10_office_management,1089760.40,0.0239
3_information_technology,16302.31,4e-4
6_industrial_products_and_services,14150.75,3e-4
0_other,0.00,0
