d_most_recent_category,total,percentage
11_defence,13603613.10,0.5813338507638719
6_industrial_products_and_services,9631116.73,0.4115740527375751
5_transportation_and_logistics,115135.70,0.004920184025293212
1_facilities_and_construction,50824.25,0.0021719124732598885
