d_fiscal_year,total,total_constant_2019_dollars
2017-2018,30728502.45,31521746.26
2018-2019,40459115.54,41071318.97
2019-2020,37189313.76,36879970.48
2020-2021,37108965.51,35277798.50
2021-2022,45835014.34,42465803.09
