d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,924620.6397321427
3_information_technology,2018-2019,974749.7946397945
3_information_technology,2019-2020,1411328.5150923484
3_information_technology,2020-2021,1954398.3204383561
6_industrial_products_and_services,2017-2018,13526.46
