owner_org,d_fiscal_year,total
crtc,2020-2021,8351.263123287672
ec,2017-2018,13526.46
ssc-spc,2017-2018,924620.6397321427
ssc-spc,2018-2019,974749.7946397945
ssc-spc,2019-2020,1411328.5150923484
ssc-spc,2020-2021,1931210
tsb-bst,2020-2021,14837.057315068492
