d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2021-2022,439495.14,399701.37
1_facilities_and_construction,2022-2023,704707.73,635151.85
6_industrial_products_and_services,2020-2021,922792.03,881288.50
6_industrial_products_and_services,2021-2022,24203.10,22920.21
