d_most_recent_category,total,percentage
6_industrial_products_and_services,3629155.31,0.9352
1_facilities_and_construction,187731.06,0.0484
4_medical,32182.92,0.0083
0_other,16577.61,0.0043
3_information_technology,14941.00,0.0039
