d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
0_other,2019-2020,10791.60,10668.75
11_defence,2017-2018,23276.93,23825.62
2_professional_services,2021-2022,12727.14,11495.15
6_industrial_products_and_services,2017-2018,1359426.99,1391697.25
6_industrial_products_and_services,2018-2019,262416.65,265301.25
6_industrial_products_and_services,2019-2020,794170.49,779910.75
6_industrial_products_and_services,2020-2021,1113855.38,1053234.17
6_industrial_products_and_services,2021-2022,184801.33,170152.70
