d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,862360.89,887763.87
2_professional_services,2018-2019,1499048.58,1526306.57
2_professional_services,2019-2020,797282.35,794664.39
2_professional_services,2020-2021,596722.14,569157.79
2_professional_services,2021-2022,1087947.25,1010317.05
3_information_technology,2018-2019,24603.49,24949.05
9_human_capital,2017-2018,11390.40,11739.60
9_human_capital,2019-2020,14618.58,14435.21
