normalized_vendor_name,original_vendor_name
LINDSAY CONSTRUCTION,Lindsay Construction Limited
LINDSAY CONSTRUCTION,LINDSAY CONSTRUCTION LTD.
LINDSAY CONSTRUCTION,LINDSAY CONSTRUCTION LTD
