owner_org,d_fiscal_year,total
dfo-mpo,2018-2019,1102822.4
dfo-mpo,2019-2020,1205969.84
dfo-mpo,2020-2021,13125
rcmp-grc,2017-2018,367699.5
rcmp-grc,2018-2019,1069169.4473370577
rcmp-grc,2019-2020,981283.121283632
rcmp-grc,2020-2021,74504.74137931035
