owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2018-2019,1102822.40,1118967.56
dfo-mpo,2019-2020,1205969.84,1176784.74
dfo-mpo,2020-2021,13125.00,12585.66
rcmp-grc,2017-2018,367699.50,376806.45
rcmp-grc,2018-2019,1069169.45,1082854.83
rcmp-grc,2019-2020,981283.12,976339.57
rcmp-grc,2020-2021,74504.74,71197.67
