d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,354601.35,363221.73
1_facilities_and_construction,2018-2019,254828.08,259140.11
1_facilities_and_construction,2019-2020,70188.00,70063.88
1_facilities_and_construction,2021-2022,7565708.00,7053384.56
