d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,1402757.80,1444694.27
it_consulting_services,2018-2019,2547285.13,2598084.64
it_consulting_services,2019-2020,2583236.64,2562529.55
it_consulting_services,2020-2021,921975.19,875058.93
it_consulting_services,2021-2022,616517.98,574084.15
it_consulting_services,2022-2023,478156.11,428086.50
it_devices_equipment,2021-2022,16800.00,15551.76
it_software_licensing,2017-2018,51871.36,53440.37
it_software_licensing,2018-2019,61077.96,62347.65
