d_most_recent_category,total,percentage
2_professional_services,99416079.19,0.4469452327121505
11_defence,67739796.23,0.3045380509527918
10_office_management,45624579.29848718,0.20511458888842865
5_transportation_and_logistics,7791591.520703013,0.03502868664497597
6_industrial_products_and_services,1840058.5540963856,0.008272358006523716
1_facilities_and_construction,22484.309999999998,1.0108279512931103e-4
